WIPI2,10.143287789495,10.3931373025501
KIAA0753,10.9043332177777,11.8049230709905
WIF1,9.47394514725287,9.51281605382227
F5,11.580211237396,12.3272056225079
F5,9.5484486439463,9.9962185958859
PANX1,8.1345837130122,8.73200510577971
CCDC6,8.61536024311759,8.4082994820049
SLC29A2,8.54809836874007,9.5992473928774
EPHB6,10.0545597321241,10.896304994241
ABCA8,9.11554756990176,7.85496854385457
DNAJC6,8.35799667810457,9.33519265076511
DNAJC6,7.89967563637702,8.78751500247397
SCN3B,10.6175588895521,11.6297954588563
SCN3B,11.2556774875427,11.8739299745153
COL9A3,10.2295499582779,10.7110334840938
NCK1,9.37090349954734,9.93570450029698
CDH13,8.81422992990335,8.99971365626587
WDHD1,7.70722553253874,8.02896297946556
WDHD1,10.0518465757468,10.6320534947163
STX1A,10.9356067409875,11.380170867167
RIMS3,9.79157339650687,10.5908338325242
TGFBR3,10.5680507111162,9.8969544123354
TRIM23,7.60470111862064,8.38280823284413
KLK6,9.59590969189359,10.5828606023429
KRT15,11.8513975163334,10.7815759281216
PDE4A,10.1343338823886,10.3944241117865
CSPG4,7.20827629705769,7.39043840870829
KRIT1,8.74157560289542,9.09535499480125
CENPC,8.38659648558989,9.40966460590263
CNKSR1,9.35338478675196,10.5478236169315
BICD1,10.7514599952555,11.2513426247912
PDS5B,8.1132151002574,9.37818491224666
TAGLN3,10.270417581938,10.8628417287866
IARS,10.3716685020828,10.275502241551
MT1G,12.1033204481809,11.8235518599071
PICK1,8.62219314933264,8.92650338663517
IFIT3,7.86524862203123,8.81184701986279
PTGS2,8.86206459440008,9.42895064248972
NAP1L3,8.09741012383745,8.12620038952777
DSC2,7.93260958317574,10.1516164337337
DSC2,8.53460972514703,9.31023734921964
PARP2,11.9195708291352,12.7857515589989
HLF,8.97296802314917,10.7792792483035
HLF,10.9038062057604,10.3390308573978
HLF,10.0887176856765,9.96266809550496
MAP2K5,10.1773157123802,10.878636295386
C2CD2L,10.299325887099,10.8000616870933
C2CD2L,9.25435807005452,10.2903242229552
RCBTB2,9.41858326614515,7.86783079359342
USP6NL,8.18884078504657,8.32024995161813
GNAO1,11.9513209813313,12.5193324953256
GNAO1,12.5197344145445,12.7354425898549
ARHGEF5,10.8756722219578,12.1233984220985
NUDT1,8.70531823909002,9.49635581910638
FEN1,8.36616672492052,8.90908043315312
FEN1,9.00611784944842,10.0341123820813
TAP2,9.29082887136977,10.4296828045255
TAP2,10.095322502922,11.5461535327306
TTF1,10.2301505682649,10.3235778212509
TTF1,9.09038111411557,10.2088049702964
IL11RA,9.51348337349478,10.1309252519716
EVI2A,8.76025494057018,9.41516613209457
CHAF1B,9.05293956080173,9.87182547226062
THBS4,10.079686814909,10.4511738713354
MAL,9.27159113009255,10.2688525329341
HOXB7,8.45632123263994,8.80110520275457
HOXB7,10.0347743835314,10.4328173574115
FAS,8.6834797993854,9.91675477833448
FAS,11.4976520544769,12.2007342817779
MLF1,10.6378923610549,11.0662666824211
MLF1,9.70233441705324,9.72343424300481
MLF1,9.64617311259662,9.75229987390702
IFNAR2,10.4098153617751,11.4186241652923
IFNAR2,8.28659159324555,8.5438458733769
VSIG4,9.73983767783609,10.6222932767705
PPOX,10.0322995088902,10.2836268637751
FMNL1,8.40396497384631,8.71771286313221
SMAD7,8.72484494443334,9.77130148716796
NR2C1,8.3184465680006,8.20173161037452
IFT140,7.64745347395187,7.77462438907033
GPRASP1,10.5850560185773,11.167395431595
DUSP2,10.2678457415526,9.57154799069377
PRR3,11.1892683393278,11.7549976154898
EML1,7.36343509033742,7.56689241854553
EML1,7.92600732810843,8.86844811170277
MYB,10.164805699449,9.10357221560169
ZBED4,8.26241418951387,8.34710149619072
DHRS12,8.89733227074743,9.35376216147159
DHRS12,8.57859758884214,8.75531354622055
RRAD,7.4059713378745,8.10970965366591
RRAD,8.86450539151054,9.50121315802956
TRIM21,10.369489084217,10.3717375672045
H1FX,10.5332320025234,10.5235264811029
HLA-F,10.0609158934708,10.8043438501109
RXYLT1,7.77783335817806,7.35238298013331
RXYLT1,9.66638915254524,10.6801518420169
CLPX,9.40247639490145,9.07339993694801
CKM,10.0306472673002,11.1242918063149
CACNA2D2,10.7147602863134,10.6463461055696
ZW10,11.3731911786533,11.8160891743598
MAPK10,10.9230299619981,11.8240692239632
CADPS,8.83881631935211,9.29408065001589
DHX34,9.38420246255092,9.98587873090104
DHX34,7.7053586990852,8.2338611046915
ESPL1,10.7674392482036,11.8995320707169
HSD17B2,8.78011941104517,9.25038823125476
FGD1,10.7944967293887,11.6244590870553
BTN3A3,7.62293124099646,9.70931001490164
TTK,8.96701717716912,9.77785572055258
NAV3,11.2314609382919,11.8166892116034
ENDOG,7.96942472759447,8.77465908679851
MELK,9.3183351408802,8.65048554140927
CCNF,10.8461951898307,11.2564822133681
CCNF,9.94367789529275,10.3423684278407
RAD9A,10.574025395725,12.1639527071152
FOLR2,9.76928175430094,10.6422898257293
PSG5,10.8301979118725,12.1220073623675
CDK8,7.46107129042748,7.58817401893503
BMPR1A,8.50913410477978,10.0751944271574
ATG12,8.90870512520209,9.64118891109944
FGL2,9.52906484649583,9.93937729727549
POLA1,11.4156887210482,11.9768375252248
GLDC,10.8244811147003,10.9121137453337
MTMR9,10.6129602145097,10.8378358778477
MLH3,10.1045192008675,10.6165155697837
POP5,10.0532037833533,10.7481624758655
EEA1,7.3899500293968,8.11768615383973
EEA1,8.12577886272884,8.36535938989047
PRKAR2A,11.2822773602932,11.734186204754
PRKAR2A,9.66464099556118,11.3320162835439
ENPEP,8.84543474948289,10.2737552858306
ENPEP,7.26074166145124,7.45409590556646
CP,11.2687756356658,11.6387815167888
ZBTB11,9.94630591876073,9.06223833754386
TCFL5,8.26750153264429,8.4543984402663
DCX,9.57261666109485,9.48111435444567
DCX,8.11748481953525,9.06628059026462
PTPN7,11.4029585061863,11.4464443038124
ORC2,9.22455885843428,10.1227981103649
P3H3,8.41035073200382,9.79815743200438
SERPINB5,9.17751922233665,9.08593336530815
B3GNT3,11.3814886314212,12.1132420150822
MAD1L1,7.82673349970567,8.97165073209471
TYMP,9.26729454919988,10.7049962419855
APAF1,8.50276067897983,8.02500992067011
NAIP,8.3814885464542,9.20469276708858
NAIP,7.92038922285774,7.91047467828047
NME3,8.85351212294879,8.83477996059122
IL6ST,8.89418140948836,9.05866688363957
IL6ST,8.26368588650979,8.97948393844331
CA3,6.90056503637549,7.07952490394039
JADE3,8.71283458807348,8.75350427854958
GCHFR,8.95317568556092,10.0827945022823
MRPL58,8.71483767868422,9.06223833754386
PCSK2,9.901437939056,10.4739733996347
PCSK2,8.91908400186179,9.81500292267275
MTERF1,8.53537350006713,9.97446270778816
TLE4,10.5768618105698,9.44403626079217
PEX1,7.32045848716786,7.32644399116624
BAIAP3,8.59052552827724,8.87776564639758
GMDS,7.42035480149485,7.31232657694634
ZNF646,9.28614098621874,10.7425315825942
TAOK2,7.40169076221292,7.56568677786689
TAOK2,10.0783540143465,10.0227919447242
PDPN,10.3897393051192,11.559837736894
MGMT,8.96511094648972,8.90908043315312
UGCG,8.80065959641022,8.9252616490469
ARHGAP25,10.2323107013072,11.1382486223759
HUS1,10.9120656481102,11.1420839410407
HUS1,6.96997885488475,7.37739799462781
MSLN,7.09333824819689,7.58938672579133
PLK4,7.72008290520327,7.24054422684537
PLK4,10.5986104487823,11.0416343685338
NEURL1,7.902108482138,8.42036801774466
NEURL1,9.08417181164063,9.69436652786337
LCK,9.89842846016723,10.7081905031097
LCK,9.38725941433014,9.94406512092663
EEF1A1,13.5578704549892,12.7520175829161
ZFYVE9,9.89888026677872,10.7467358211655
AOC3,10.6347199077172,10.2140369805315
MUC4,7.6995303220793,7.71501014939089
PTGER4,8.07238389255328,9.29018450253943
PTGER4,8.55877995115622,7.38425473985682
SAP30,7.95958522436406,9.07458474626725
SAP30,9.18930359376738,10.1117601229944
SAP30,8.42618712354259,7.7665319012803
BTRC,10.6239725074116,11.1497241253367
ATG4B,9.81609601805361,9.78405621226008
ATG4B,11.0847416632409,11.4845529493111
GJA4,9.47978358398239,10.2980223415838
EEF1E1,8.49077442860619,8.98559061268889
RPS6KA2,8.41418218690054,9.188880513379
DDX6,11.8411316895526,12.6712013141259
TRIM3,7.59040828789986,7.95340661693
TRIM3,8.87303837181552,10.1311825107162
IL10RA,9.86615256248455,10.5210741092303
SOX11,8.03076916226598,8.99046767188408
SOX11,9.21908220389747,10.0074664637946
SOX11,9.56743911190077,10.0518808043747
RAMP1,8.43589255327186,8.99728310865084
MLLT3,9.4966134241934,10.3915271754499
MLLT3,7.45453879166792,7.74761749734456
CPS1,10.1911998766048,9.66475034770355
GAS8,10.9118410166766,11.735752229099
C11orf80,9.00187262779197,9.28106561884856
SASH3,11.6198070986134,12.2620254663931
TLR2,9.35690009899294,10.0216827841272
CTNS,9.55592013891745,10.9434406618685
INHBA,7.5775251510324,8.09510073486699
RASSF7,11.3841899040898,12.1666224960499
SLC10A3,7.93505679129791,7.96856204530094
VAMP5,8.20656313871306,9.40045962796322
BNIP1,9.41255826210324,10.1721408527814
TCF21,8.18049513719138,10.5631617493381
TNFRSF11B,7.45345133810125,7.53327986107055
TNFRSF11B,7.64354682925451,9.04242069733455
HPN,8.71658993919528,8.65311408708961
PTPN2,6.87306771531638,7.23074343589251
MAP4K2,8.109449404968,8.50332975954441
ZNF274,10.1268728753178,10.870336812085
PLN,9.23917733153217,10.2980223415838
PLN,8.99005397825935,9.48405561049069
PLN,9.19816270352006,9.47679170033711
ALDH3B2,7.88995519640023,9.12691132020375
ALDH3B2,8.55318570513796,9.53712224056929
ADAM12,9.12532756335934,10.1010314025287
PTPRG,8.65124658332596,9.79460398057676
PTPRN,9.41456860652407,10.3407006075399
TOP3A,11.1456771670175,12.0274788556662
E2F1,9.94557637833795,10.275502241551
FST,11.0250700201032,11.1263584609357
ICAM3,8.63053864650504,9.17341921262909
CARD8,9.89314731863385,10.0964277709973
RHOH,11.6593713982172,12.0538457331756
LYPD3,11.8322569353256,12.2149151987686
SNAP91,10.0429938930522,9.65504896813634
DYRK1B,9.0482866246523,9.17113715344833
SRPX,10.9961906754483,10.6621910670859
MTAP,7.25768724879879,7.08014176826586
ORC5,8.5371555206068,8.21109755808133
PLK3,7.79852329605324,8.58050492794428
MNDA,9.9235221688235,10.4027605137298
PTPRCAP,9.49333670089996,9.6228822717067
SSPN,9.95387196798533,10.3390308573978
SSPN,10.3477334142762,11.2603102210774
GC,9.94411622206591,10.7693947115419
ADGRB2,9.37398001257736,10.4690962166097
SHROOM2,10.893377037095,11.456079089958
C6orf47,9.39478057907409,9.87336061349702
RDX,6.99224082242351,7.55196956850105
MAFG,9.94849239277134,10.4139070685525
CSTA,10.9837771126979,10.4632830657666
OAS2,12.2062816635738,12.8046279287849
GJB1,9.54695058023774,10.4197115529825
RAB3A,10.3150388663709,10.9419747047407
EMP2,10.6166403264714,11.1034607826689
AMMECR1,8.76597247922622,8.08899738851573
DDX10,12.1052863750221,12.5372096114248
CLASRP,11.0262464595985,11.0353240880154
SH3BGR,9.44052022409497,10.6535292298265
CLOCK,10.9578997644611,12.0639894935707
SLC22A18,11.8540500322837,12.048576712125
GIT2,7.99038541179883,9.11339976405117
GPC4,8.67341958554302,9.32413892042634
GPC4,8.88082643394955,10.145898500488
TRAPPC6A,9.5023818393711,10.4330260856665
TAOK2,11.8344313664153,12.1776574099366
ITIH2,11.803081517615,12.276986212897
FGB,8.89005770497112,9.67001718719463
ITGB4,10.1021598800356,11.135044716452
ITGB4,10.113658137358,10.6022012963103
NF2,7.914288944086,8.19825401153497
PFN2,11.15107969345,10.7221789157201
GNAZ,9.80652561686,9.81068915409109
MX2,11.6863252340971,12.0770706471203
CDK5R1,7.78068155430148,8.36052668832427
CDK5R1,8.80189462530015,8.72109423884092
GPD1,8.96582589396443,9.84579557834301
ATF5,9.55442834748177,10.1798718348668
ATF5,7.2693120000125,7.44779173047793
DDX3Y,7.45998161519068,8.03212674387333
DDX3Y,9.32106736839117,9.10357221560169
AHDC1,8.14138160933007,9.02029736061346
DOCK4,8.72734459558043,7.93906534702964
NKRF,10.8076765520731,11.252644021499
NMT2,7.56896211061496,7.76779547817336
NMT2,8.23319259201638,9.07576905475634
CIB2,8.97225441334172,10.3040829453404
CIB2,9.40590986664105,10.2725894730823
TFF1,10.5883394559081,10.5941041623909
GNL3L,9.51729600831774,10.0898256877286
VWA5A,11.6409677060109,12.2818615953443
HAGH,8.87352550628266,9.71016450922975
FGFBP1,11.9567752745709,12.356579559009
TGFA,8.66259182538576,9.11573430666948
TGFA,10.8070324916149,11.2268720167056
MBNL2,10.2581014708682,11.4330448708453
MBNL2,7.90040537574538,8.24994264752402
VIPR1,9.89993395379184,10.5626848928295
ARL4A,10.551323355384,10.9142085507063
FOXN3,12.9563034665769,13.5148698267624
FOXN3,9.05758586908509,8.43377155027529
RAD51,7.531575648549,8.02685445264187
RAD51,9.79286529322301,11.3678317665577
ZBTB48,8.73908105806711,9.93746858825106
STAT5B,7.48557680410928,7.72376656702345
MAP3K8,7.69557177925124,9.1238889284856
TRO,9.28400698573186,9.1938614583607
FABP7,7.32045848716786,7.35737006799432
FABP7,9.48695955749805,9.48072181908305
EFNB3,11.4043962758951,11.9819110719732
ITGA2,9.81323113055266,10.4000938312956
CCNE2,7.35710638700184,8.29608763854245
CTDP1,8.37714702952334,9.00990148809811
LSM6,9.9915574584573,9.723773006815
IFT27,8.19061184667997,8.23520084789286
IKZF1,9.12237428091884,10.0838580001662
IKZF1,10.1518065274716,11.5883697473283
ORM1,8.07363336277362,8.8423977825696
GNE,8.93712567950895,9.57192036772619
CFTR,8.85717930277761,9.56539178131868
GABRP,12.1287675308977,11.4953372964061
AKAP10,7.25097943522567,7.78602673578522
CENPE,11.0691809052837,11.4877213724873
ASNS,9.06685846421821,9.96151229910256
CD79A,11.0877277181833,12.153002141169
MAPK8IP2,9.30314215762857,10.1686358441965
KIT,11.5780893836498,11.0515242246458
AUH,10.8518267539546,9.92418606713223
PRIM1,10.5371209292185,11.4039513811881
NEB,9.35545331751614,10.1273188206073
ITGAE,10.6101939569472,10.7077592592664
GPR162,8.04992790099128,8.74833154407367
IDUA,7.06823584356036,7.15989894835611
IDUA,8.37127361255659,9.07529539149054
PARG,8.70105568962016,8.4565403562948
EXOSC9,9.47822842665324,9.78161166911032
ARID4A,9.27116182335444,9.91720171390682
GEMIN2,6.85089696507999,6.89053923905237
SPRR1B,9.2935945104393,9.78893352774972
ENPP1,7.50650742167854,8.52467040281315
ENPP1,9.28443394288794,9.52185123065082
IL1B,11.6434501706365,11.3626363359043
ARHGAP26,8.90338533288685,9.63815218430234
ARHGAP26,7.82361737290512,8.07574162272319
ING3,8.66586672626227,9.60655610619189
XRCC4,7.7487440264978,8.23520084789286
XRCC4,7.26522758077927,7.03166053178204
CYP2J2,11.1962329826151,11.5867289965357
SLC22A5,10.7295353927516,10.4519980530982
SERPINF2,9.72978803009584,10.0154279686892
MTMR11,11.0090584712801,11.8229546707474
PIGF,9.30250689100559,8.5924293986051
PIGF,8.72284459464681,9.88208074769532
MPDZ,9.93267753593486,9.93423280830765
RARB,10.6931380455548,10.9578012949671
CRIP1,8.44151104255439,10.1341377045077
AOX1,10.6221429527128,10.6580005883907
AOX1,10.6756038559022,11.2427357449465
BCAP29,8.88082643394955,9.41882488439185
ORC1,7.80162291470666,8.41822284776271
NCAPH2,7.42250733220387,7.74812091955844
RWDD3,7.89359830171252,7.4261673148341
MAMLD1,11.8273822239481,12.5861275953857
ZNF7,7.83081147240747,8.6832709511275
NAGPA,9.08992159582446,10.0933945464952
RECQL,7.72992801649806,7.71551006514318
ZBTB1,7.15682139140791,7.12410779277142
PLEKHA6,10.7947403936377,11.5281922082348
PEX12,9.89208886013697,9.941576577422
ATP6V0A1,10.4533733622872,11.2516384998705
POM121,9.86722936238564,9.5996136018806
SLC26A2,8.49842583600477,9.47620143482898
CCR1,11.0272836983763,11.5614138715613
CCR1,8.80238856129732,9.74396427504735
GFPT2,9.95677174547893,9.9445038382708
CIITA,7.77783335817806,8.48863907884969
TMPRSS2,9.85766527160967,10.4820655773043
C1orf61,10.8384945098504,11.787398094399
SNPH,9.57906716768102,10.4719432433367
MAN2A1,10.5588029436418,10.8965320575548
EFNA4,7.7529889905275,8.84112908150736
APOB,8.15852303077853,10.2261316630676
ARHGEF4,9.03358694926022,9.73860569895868
FGF13,9.82560728959357,8.99898468803754
PLCE1,7.59947660328649,8.37931885091541
PLCE1,8.70982894525643,9.58951308360591
NEFM,8.11999736782086,7.95157970935866
RBM19,11.0338356162526,11.4995787387821
LAMA2,8.20580308587004,8.60486696319131
FGF1,10.9848453275922,11.0040545457057
FPR1,8.43129534891472,9.56445704738394
FPR1,10.1547193758119,10.5620170288127
SGCB,9.99184038735524,10.1783787389439
SGCB,8.09816208342284,8.63653844856587
PLCD1,11.932805127361,12.482924846678
VRK2,11.4143678859167,12.2209719079457
PTGS1,10.1210576494841,11.3854654368921
PTGS1,10.7689282688244,11.9717101541884
NPM3,8.71358581024218,9.2574382499721
MOK,11.3368410005974,11.5412243164691
CLEC11A,8.30697386274231,8.51187012909565
ACTC1,10.5185544475676,9.80347200789121
HSPE1,8.29932834481628,7.9047717023706
NUFIP1,9.34509067615969,10.6719512511005
NUFIP1,9.81530075039528,9.38501848187087
NUFIP1,9.73699671568947,10.8407494378563
USH1C,11.4212230611503,11.792287535801
UST,7.49283242758348,8.27810616347372
UST,9.79930869200289,9.49538273808678
FPGT,7.30075677539362,7.56038650600457
ANG,9.8791764216545,10.0299809653569
ABCD1,11.2761823140345,12.167814452529
NCAN,8.97534575005633,9.29559388151234
MYL5,10.7916509348424,11.1202144079986
APBA3,8.3516147839605,9.59411189636615
NCF4,8.47801775940763,8.73537801501659
CLCN4,11.314809541845,12.0948904702324
CLCN4,10.8665831339182,11.5425307488755
TRIL,9.08693304823363,9.76554333757272
TRIL,10.6894735013551,10.9601929666982
SLC6A1,9.00376001716719,10.3425906583095
CD40,8.32660788760355,9.43439568887207
LRRN2,10.5735521172883,11.2187229278046
SPTBN2,9.04012814350853,9.29559388151234
ASIC1,10.8361289178307,11.2749393895276
RNASE4,7.8200243532237,8.07918645992536
CSF2RB,10.1223519345092,10.5115192441589
PEX11A,10.6136969882755,10.2239620808683
PEX11A,9.74650230282959,10.0927343091914
ERCC8,10.3008134106754,11.2673507374653
MYLPF,11.7790625034279,12.1347355514701
GCAT,8.93472466940033,9.67386845548946
CELSR3,10.3152653385184,11.199650132789
CAPN5,8.98886999719592,9.91526401391848
CDC25C,7.8200243532237,9.33307159660149
DDR2,10.6815894217971,11.5680814211489
RBBP5,7.88146430686623,8.54996463382401
STAT2,8.72109383303035,9.32243301784538
PTPN4,8.8166936795874,10.8311201947199
CLTB,9.03428840076983,10.765256082734
CD58,8.94719440896324,9.33900495169774
QPCT,7.45562661572806,7.84418662621624
KHK,11.2158966898668,11.5092622460783
ITGB3BP,8.65755120932747,8.59110522415532
TNNI1,7.71002737221361,8.37797672378111
RBBP6,10.1473626799795,11.4918349565166
ADAM8,7.7353291350453,9.74229172115121
ADAM8,8.27004575165537,8.78700141149416
ZSCAN9,9.00305236302972,10.0640559821948
ZNF324,10.2557435980726,10.443424183631
HNRNPD,8.95556566138222,8.92650338663517
GNG4,10.8967861437439,11.5079253232148
SPINK5,11.7367822365928,12.570558700595
DNALI1,7.94240461824959,8.04611377004105
SMAD5,7.31879416096016,7.48767933461693
SMAD5,9.45080583440801,10.1727658539962
FANCC,12.4044496195471,13.2198436860001
PLS1,11.0804175322179,11.4148246306035
RP2,7.01397407895907,7.23509518702507
MAP3K14,10.7346245698889,11.6839875375962
MAFF,10.9797106673931,9.89317427986181
PSPH,7.20767683645748,7.19187683740815
AP1S1,7.6325378581828,7.74057517149958
AP1S1,8.61789143985891,9.4973283620982
ATP7A,8.93280284639362,10.3300927456353
ATP7A,9.00894518193635,9.139659401783
CA9,10.8939836895649,12.0622026084649
GLI3,10.207150242492,11.154352187833
PCMT1,9.75115090863977,7.72251462757551
PLD1,9.89616738617586,9.63672115276443
NMB,9.73230639418355,11.3246102461538
RELB,9.8097223534333,10.7101725661721
ANOS1,10.9626065319535,11.1644442528151
IL6,9.02187472065105,10.0317726862876
ALDH1L1,8.02952685292335,8.11555854986343
ACVR1B,9.59189699554205,9.42186839069867
TGFBRAP1,8.95030579952441,9.97517882618649
RIN1,8.18757590500857,8.90908043315312
ACAP1,7.48557680410928,7.8318898898033
ACAP1,8.27768052431024,8.76641390434417
STK17B,9.17595889137278,11.0045461866967
RNF2,9.39741662284223,10.0637865285992
APOH,9.61763365301951,10.6345967074678
TIMM8A,8.49255994178055,9.38646492463893
POLR3F,8.58748111530013,8.30011416556488
GALK2,8.41341589743559,9.161529259748
HCAR3,9.58824099344316,9.4263232382215
HGD,8.28200825701709,8.82281856614547
EHHADH,7.80090743442282,7.67272026378791
DEPDC5,9.2935945104393,9.85561012842077
SURF2,8.14894039029662,9.14012177690612
ESR1,11.625891244546,11.4904817785002
PDGFRL,9.62803511975084,10.224323904295
IL1RAP,9.85952109812318,11.2004473327417
RBMS2,10.6224175338701,11.6150611768744
COCH,8.46321426383373,9.27997744008904
RPH3A,9.51862855765247,10.9702955920873
EPM2A,8.96105706958787,9.40803143441832
PAFAH2,8.8559572140425,9.28258814107459
PAFAH2,7.59380625314139,8.48917353707595
SLC16A4,7.24753027568463,7.23836336413339
KIF20B,7.62521630277,8.74626105029079
SOD3,11.6315861315733,12.4790131960933
FCN1,8.15095703638418,8.62335721930496
TRMT2B,10.7169047933468,11.0943837397513
AREG,8.01463635051797,8.11289959199187
GPSM2,9.01012257002129,9.54527447256399
SCO2,7.52201449104576,7.73053290100855
CXCL13,10.1998103666163,10.9338852053201
SLC13A3,11.2399562037368,11.9028513319148
SLC13A3,10.1001908533876,10.467874340343
PARD6A,9.00965166195029,9.69609144218627
PEX13,8.09991691497014,8.63390400160647
NOTCH4,10.7752806763031,11.7190738017171
DOPEY2,9.27973309846815,9.20401726807541
EGR2,11.3046932993684,11.3671219168914
CEP290,10.6104708215076,11.1116337369172
PER2,11.3942480683519,10.2949250519425
ZNF174,8.3975793078914,9.72850794276414
PBX1,9.66254076164628,11.0240756936803
TCF7,9.4425024412687,10.0966912299366
TCF7,10.3231695688283,10.4228678203859
ZBTB39,11.4385837212429,12.1362746439238
AMPH,11.2191077295839,11.9200788023331
INHBB,9.53057787151229,10.1963178475945
NR3C2,7.64814329514695,7.40836922998661
ACYP1,8.19137095465959,8.28400978917844
PGC,9.24851385982574,9.97989643451008
KCNH2,8.24258834378478,8.61094689354751
BCL10,10.7455899174975,11.315015811417
CD3EAP,8.58621240077057,9.2001857657762
LIF,10.4722844223802,11.2322792820926
POU2AF1,9.05526354559643,9.84501387658219
ADD2,10.5984243546228,10.6768066930187
LCP2,7.0724019335913,7.45830519647319
LCP2,11.7688457726556,12.6448170176164
CDK20,8.53791919140212,9.17569913817961
PITRM1,8.79250169219177,9.78112228840277
GTPBP1,12.7034925776366,13.1489950629323
GTPBP1,9.18375144711192,10.4588821542475
GTPBP1,9.57851519868318,10.5134945047978
PRDM2,11.3987968822938,11.9291710261596
GAD1,8.16912467573015,9.44843798271977
GLRB,8.99714980231444,9.5323646228964
GLRB,7.4074709517926,8.57254686973966
PIGA,7.15231802049702,7.2829604349756
LRP8,7.75180941769887,9.44343520487901
FKTN,12.1233453144164,12.7575491446826
URB2,10.3615061648517,11.6639866634644
FYB1,11.6941835462978,12.4280889321546
TFAP2C,10.575160630925,11.0306421635962
TFAP2C,9.73950371053632,10.3591611528537
CDC14A,7.07999470347199,7.69008479140315
BMP2,8.88082643394955,9.32626930064482
BMP2,10.131122629555,10.9523508866838
IL2RB,10.2922103909222,10.9402870104719
HNRNPA2B1,10.4695398295714,8.57042361889029
BAIAP2,8.46653276170441,9.04481552667
BAIAP2,11.7258346731762,11.9963900841341
CKMT2,9.11736958383567,10.7281448276329
RBL1,7.29353247138829,7.31523431609931
CD79B,9.14794393845308,11.1366475588094
BTN2A2,9.17082570235931,9.65504896813634
BTN2A2,10.5640537976545,11.4974845257212
SNRNP35,8.63180254148571,8.34575892111176
OGG1,7.5745933693358,8.4931813817255
IGFBP1,7.71236369319528,8.19237036720367
KCNJ8,10.260455503293,10.4309374430067
KCNJ8,11.3287307647418,12.1425103772973
FGL1,9.48075490788604,9.79573552918271
KMO,10.8173031140458,11.38233426345
KMO,8.49970086396897,9.38852938864976
ZC2HC1A,10.5749714870812,11.339551519134
SMPDL3B,7.54719767031306,8.22903864927606
FBXO46,9.98588744738995,10.3508996911742
DDC,8.75353651130637,10.086513338077
SPI1,8.32099672983584,9.18820048727956
HNF1B,13.0050279015113,13.463110993722
SNTB2,7.42207670678195,8.67541692969792
SNTB2,10.0265084973905,9.73810237611212
SLC15A2,9.76632915901001,10.2387230108678
SLC15A2,8.52442318957184,10.142456861507
KIF5A,11.3741698301009,11.7621593416575
PSCA,8.65629062394382,8.62731393153597
APC2,8.83390824567887,9.60564429539339
EIF2S3,7.70652537056708,8.4498461228139
MTF1,10.6321769126498,11.140806634036
MTF1,9.80203904437575,9.96266809550496
FTSJ1,11.35044174571,11.9611833386028
PHYHIP,9.37028765566218,10.1623556891313
RAMP3,10.287601075867,11.4719107955747
ACVR2A,10.5988895450214,10.3796643530331
CLDN10,10.6443966963283,11.45340635023
SNX4,8.19516722221772,8.56591020217349
MN1,8.12251061241167,8.39756825922971
REEP2,10.547472574684,10.7731093536699
RCE1,9.7528078172841,10.0556795846105
RCE1,8.42312209891814,8.51400438240103
S100A1,9.90893532592073,10.4102011102002
SRP19,9.04246118734588,8.46189412894632
PVALB,8.77094002113598,9.87290023761454
DCT,8.65629062394382,9.58453196554031
DCT,11.2879429311747,11.9968137454014
STIL,9.76024244355556,9.82850312350508
ZBTB24,10.2557435980726,11.0143439858703
EHD2,9.55162786051132,10.4228678203859
SULT1C2,11.1908120886141,11.9333084628769
SULT1C2,9.03475595404754,10.299740190418
CSPG5,12.3749306676627,12.6801317576112
BARD1,9.44843704858319,9.53522077981596
ST3GAL2,7.42962125788369,9.52472489125305
DYNC1I1,10.5623374392148,10.7886888002737
GNA15,9.44843704858319,10.2612319625997
CRABP1,8.15146126107452,8.51320407750821
GGCX,10.4523440474925,11.1257129493294
SERPINI1,9.86075705644227,9.37403160537801
PEBP1,10.1816688263172,9.99791131382399
GAMT,8.79002732034026,9.63134345063444
ACADSB,8.33502656400213,9.54470697645426
USP13,10.6520378706202,11.3330232584724
AGTR1,9.54376302220713,9.59135414501356
GRIA2,8.33119961602766,9.28910096686853
AKAP6,10.5685257974148,11.2966087059654
PFDN4,10.8926183626013,11.5929072431513
PFDN4,7.81475947861875,7.22487911950383
PFDN4,8.02455980675121,8.81440091201424
BBOX1,8.35544381297881,9.04313935099887
ACOX2,10.1240327835562,10.4772157193458
HOXB6,9.4129604917669,8.98021734425337
HOXB6,8.97582111559859,9.8269211449191
SH2B2,10.3352804136434,10.2317813659607
FAM131B,9.78833894781327,11.169276011145
DBT,8.9111210589297,10.1969324833531
DBT,11.632268009824,11.0228974819873
DBT,7.92894072263435,8.6832709511275
PLAG1,7.62338814177069,7.35691636715114
CTNNA2,8.31130739510163,9.67299398873054
SLN,11.4428914394496,11.5065375748625
MDFI,7.73462425156747,8.21645152112265
INPP4B,8.36233685641984,8.98192798379699
ACHE,9.31686255235206,10.2124572074275
ACHE,7.16270714954262,7.61249951302568
CBR3,8.50148579980538,9.58859178386094
PDZK1,8.24335041919263,9.12039719574277
LRRC17,10.4404538479122,11.2941978649205
CFD,10.9450044845366,11.2904588412125
ZBTB20,11.1303128542799,10.7454758355338
FXYD1,9.61042293929004,10.5998791831699
